,img_name,top10sum,top10item,top50sum,top50item,top100sum,top100item,more103binsum,more104binsum,more105binsum,more106binsum,more107binsum,more108binsum,more109binsum,more110binsum,more111binsum,more112binsum,more113binsum,more114binsum,more115binsum,more116binsum,more117binsum,more118binsum,more119binsum,more120binsum,more121binsum,more122binsum,more123binsum,more124binsum,more125binsum,more126binsum,more127binsum,more128binsum,more129binsum,more130binsum,more131binsum,more132binsum,more133binsum,more134binsum,more135binsum,more136binsum,more137binsum,more138binsum,more139binsum,more140binsum,more141binsum,more142binsum,more143binsum,more144binsum,more145binsum,more146binsum,more147binsum,more148binsum,more149binsum,more150binsum,more151binsum,more152binsum,more153binsum,more154binsum,max-40sum,max-40binsum,max-30sum,max-30binsum,max-20sum,max-20binsum,max-10sum,max-10binsum,max-5sum,max-5binsum,max-3sum,max-3binsum,cnt_yellow_thr_105,variance_105,cnt_yellow_thr_120,variance_120
1153,c44df666882b2cb632d335689db0d82b16c00ed2.png,1270,127,6292,124,12451,122,7664.0,4969.0,3372.0,2404.0,1781.0,1359.0,1059.0,851.0,705.0,572.0,458.0,392.0,331.0,280.0,234.0,202.0,173.0,149.0,123.0,94.0,65.0,47.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,199487,1781.0,28510,234.0,11719,94.0,5920,47.0,457,204,3,2
1154,c4574fcc6d997c9be813c823934e304f8bfb5ade.png,1268,126,6261,124,12377,121,7428.0,4886.0,3264.0,2317.0,1697.0,1269.0,1010.0,812.0,662.0,541.0,430.0,353.0,293.0,240.0,202.0,158.0,132.0,112.0,91.0,71.0,54.0,33.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256107,2317.0,28961,240.0,11288,91.0,6757,54.0,328,151,0,0
1155,c45911e5f89eaac787e4684edd4579f8eb8b2564.png,1260,125,6107,119,11985,116,6954.0,4390.0,2928.0,1967.0,1377.0,988.0,737.0,543.0,411.0,313.0,236.0,177.0,140.0,98.0,74.0,56.0,45.0,33.0,26.0,18.0,15.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,317642,2928.0,16625,140.0,4072,33.0,2249,18.0,0,0,0,0
1156,c48231cff56daf09c52741f431a1561dea4f183c.png,1270,127,6317,125,12535,123,8083.0,5497.0,3884.0,2813.0,2129.0,1643.0,1306.0,1082.0,897.0,732.0,619.0,530.0,459.0,386.0,319.0,274.0,228.0,187.0,139.0,119.0,93.0,75.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239087,2129.0,38824,319.0,14872,119.0,9442,75.0,907,3312,10,3
1157,c484e1b706897d28be41ce0654de158d9ef4647e.png,1270,127,6283,124,12384,120,7550.0,4828.0,3259.0,2309.0,1678.0,1279.0,1000.0,781.0,620.0,511.0,420.0,352.0,291.0,237.0,192.0,161.0,123.0,98.0,80.0,69.0,54.0,39.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,187575,1678.0,23324,192.0,8624,69.0,4919,39.0,323,144,11,2
1158,c490e9a2e6ddb91f355587499f323e8b88e9f7e7.png,1269,126,6252,123,12336,120,7207.0,4754.0,3255.0,2287.0,1672.0,1257.0,1001.0,783.0,613.0,491.0,401.0,328.0,263.0,214.0,178.0,138.0,117.0,93.0,81.0,60.0,44.0,30.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,252501,2287.0,25807,214.0,10044,81.0,5514,44.0,338,271,21,3
1159,c4e9325cded70c3129407fa72d51271867901ded.png,1270,127,6292,124,12412,121,7470.0,4911.0,3326.0,2316.0,1694.0,1237.0,943.0,731.0,562.0,451.0,369.0,301.0,245.0,208.0,170.0,154.0,127.0,106.0,91.0,72.0,57.0,42.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,188868,1694.0,20759,170.0,9005,72.0,5300,42.0,284,117,14,5
1160,c56c90c5fbfa1d536d73b604dbb8ee2f14c7e555.png,1251,124,6047,118,11879,116,6973.0,4487.0,2947.0,1979.0,1369.0,949.0,685.0,514.0,395.0,287.0,209.0,149.0,114.0,77.0,55.0,40.0,30.0,22.0,18.0,16.0,10.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,481011,4487.0,17528,149.0,3677,30.0,2233,18.0,0,0,0,0
1161,c574cc35ec3c9555fac7573f8bbdd4e8543610a0.png,1270,127,6333,126,12601,125,7937.0,5331.0,3770.0,2735.0,2128.0,1686.0,1399.0,1170.0,1001.0,857.0,736.0,633.0,561.0,493.0,420.0,372.0,324.0,273.0,229.0,180.0,138.0,106.0,68.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240503,2128.0,51283,420.0,22485,180.0,13351,106.0,887,2321,100,292
1162,c57c149a6edd20227b9226dc7ba5b8e5b82006c6.png,1270,127,6316,125,12525,123,7840.0,5268.0,3727.0,2695.0,2035.0,1565.0,1262.0,1023.0,819.0,683.0,577.0,485.0,411.0,351.0,298.0,258.0,214.0,179.0,152.0,121.0,90.0,69.0,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,228403,2035.0,36313,298.0,15108,121.0,8691,69.0,769,1619,2,0
1163,c57e2a7fac262c48a407f7ea943e729f044d626d.png,1252,124,6097,119,11985,116,7288.0,4629.0,2988.0,2011.0,1370.0,974.0,732.0,547.0,406.0,312.0,231.0,171.0,124.0,96.0,78.0,64.0,44.0,33.0,28.0,20.0,10.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496296,4629.0,20174,171.0,5383,44.0,3458,28.0,0,0,0,0
1164,c5bbc4d227e2aef753a65293ddcda9fa089ab541.png,1270,127,6301,125,12491,123,7462.0,4962.0,3394.0,2469.0,1819.0,1388.0,1086.0,860.0,713.0,575.0,460.0,383.0,320.0,280.0,242.0,215.0,176.0,149.0,124.0,101.0,85.0,55.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,203715,1819.0,29512,242.0,12614,101.0,6926,55.0,460,215,11,18
1165,c5c6fde223aed07a6869826e6b8bbc417ef5f36a.png,1252,123,6070,119,11949,117,7522.0,4854.0,3193.0,2239.0,1571.0,1142.0,845.0,640.0,475.0,367.0,272.0,195.0,141.0,105.0,70.0,59.0,37.0,25.0,21.0,15.0,8.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,798576,7522.0,31698,272.0,7141,59.0,3083,25.0,187,86,0,0
1166,c5d1aeddac7247196739c456d34419510c2e0443.png,1256,124,6090,119,11996,117,7353.0,4768.0,3119.0,2139.0,1527.0,1097.0,811.0,611.0,456.0,346.0,259.0,203.0,157.0,121.0,90.0,66.0,46.0,29.0,22.0,15.0,12.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,511782,4768.0,23919,203.0,5614,46.0,2727,22.0,176,77,0,0
1167,c5e3aa883b75d36d8399a513ed0906ec32614703.png,1270,127,6307,125,12513,123,8119.0,5366.0,3626.0,2568.0,1863.0,1415.0,1118.0,884.0,720.0,604.0,506.0,427.0,356.0,296.0,250.0,216.0,173.0,144.0,124.0,103.0,88.0,68.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,208753,1863.0,30473,250.0,12882,103.0,8557,68.0,507,225,4,0
1168,c5e67535b4fa71984b86e13917961c4a70647774.png,1270,127,6275,124,12383,120,7478.0,4870.0,3290.0,2244.0,1612.0,1222.0,940.0,721.0,578.0,475.0,387.0,329.0,264.0,219.0,179.0,142.0,120.0,99.0,84.0,72.0,53.0,39.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,180055,1612.0,21767,179.0,8984,72.0,4911,39.0,301,113,7,0
1169,c5f6501b2bcc42d6454ffa88068153c47b44b3e8.png,1270,127,6269,124,12370,121,7518.0,4931.0,3323.0,2346.0,1715.0,1269.0,972.0,744.0,580.0,471.0,387.0,315.0,267.0,226.0,191.0,154.0,131.0,101.0,83.0,67.0,51.0,34.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,191298,1715.0,23194,191.0,8361,67.0,4285,34.0,298,113,13,2
1170,c5faed4c811cce0e063505ab487b9ccaec075b34.png,1270,127,6308,125,12468,122,7598.0,5061.0,3433.0,2418.0,1808.0,1365.0,1070.0,855.0,700.0,582.0,486.0,408.0,340.0,291.0,254.0,217.0,176.0,146.0,117.0,89.0,70.0,51.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,202539,1808.0,30896,254.0,11126,89.0,6433,51.0,457,195,1,0
1171,c610f564cfa86bfa1268873d304e74d61f1d8c10.png,1264,125,6111,119,11998,117,7126.0,4607.0,2990.0,2046.0,1433.0,1003.0,754.0,566.0,438.0,337.0,251.0,186.0,132.0,103.0,77.0,60.0,45.0,32.0,25.0,18.0,15.0,12.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,324487,2990.0,15713,132.0,3956,32.0,2255,18.0,0,0,0,0
1172,c64d46234689a9616f3bb48389ca60eb0286f875.png,1254,123,6075,119,11957,117,7326.0,4736.0,3153.0,2175.0,1534.0,1100.0,798.0,590.0,444.0,333.0,241.0,186.0,132.0,101.0,73.0,59.0,42.0,27.0,19.0,13.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,777684,7326.0,28150,241.0,7146,59.0,3323,27.0,170,66,0,0
1173,c671e8358acde3d3c58fc686f0a38535a4958fec.png,1244,122,6041,118,11900,116,7172.0,4657.0,3087.0,2162.0,1524.0,1096.0,800.0,575.0,423.0,325.0,247.0,180.0,138.0,92.0,67.0,45.0,35.0,22.0,15.0,8.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,37590,325.0,8047,67.0,4261,35.0,118,42,0,0
1174,c6a11b6417764f3fd2be606d1d33344aba6aeac2.png,1270,127,6306,125,12524,123,8265.0,5626.0,3980.0,2903.0,2236.0,1778.0,1422.0,1182.0,968.0,809.0,675.0,572.0,479.0,408.0,338.0,292.0,243.0,205.0,158.0,130.0,98.0,70.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,251371,2236.0,41136,338.0,16214,130.0,8806,70.0,1022,5694,24,7
1175,c6a5d8997f2a2d21ae1820dd7784e118b411b8f1.png,1270,127,6250,123,12322,120,7597.0,4975.0,3294.0,2311.0,1665.0,1227.0,943.0,720.0,566.0,465.0,377.0,299.0,252.0,201.0,173.0,150.0,124.0,94.0,75.0,53.0,39.0,29.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,185639,1665.0,21010,173.0,6619,53.0,3657,29.0,271,95,5,0
1176,c75f8a36eccfc1c81c39e6d8f4675b84a3d123cf.png,1244,123,6061,119,11951,117,7227.0,4630.0,3088.0,2082.0,1458.0,1058.0,785.0,579.0,429.0,327.0,256.0,184.0,142.0,104.0,82.0,58.0,40.0,26.0,19.0,12.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,766981,7227.0,29865,256.0,7013,58.0,3191,26.0,84,27,0,0
1177,c7a8bdd55d57e1bf699120530924392c15745cbc.png,1270,127,6330,125,12562,124,7883.0,5420.0,3775.0,2743.0,2084.0,1639.0,1291.0,1058.0,907.0,772.0,652.0,560.0,468.0,396.0,337.0,291.0,254.0,218.0,173.0,138.0,108.0,82.0,48.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,234496,2084.0,41110,337.0,17244,138.0,10330,82.0,873,1766,56,53
1178,c7ad8c8e667d587a6eb9d311797658eb0d6c8518.png,1260,125,6114,119,12018,117,7240.0,4624.0,3105.0,2090.0,1455.0,1069.0,779.0,565.0,418.0,315.0,238.0,178.0,136.0,102.0,84.0,70.0,47.0,33.0,25.0,20.0,16.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,336793,3105.0,16196,136.0,4077,33.0,2499,20.0,132,43,0,0
1179,c7cceb29e51e9becb28ac58fc3520ea62ab605a4.png,1270,127,6293,124,12418,121,7533.0,4933.0,3315.0,2338.0,1731.0,1327.0,1010.0,809.0,624.0,507.0,422.0,343.0,283.0,237.0,204.0,177.0,147.0,121.0,94.0,74.0,57.0,43.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,193477,1731.0,24835,204.0,9252,74.0,5425,43.0,319,146,12,5
1180,c7d5628e39ed2d70cb5e6e5a56774b4a144b1bd3.png,1269,126,6254,123,12324,120,7487.0,4851.0,3230.0,2256.0,1642.0,1233.0,971.0,758.0,572.0,463.0,385.0,314.0,260.0,213.0,168.0,136.0,117.0,92.0,73.0,55.0,43.0,30.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248948,2256.0,25666,213.0,9065,73.0,5393,43.0,275,101,4,0
1181,c803456e077b8b4c2642cc023680507c773097a8.png,1270,127,6298,125,12474,122,7682.0,5159.0,3533.0,2517.0,1856.0,1457.0,1143.0,921.0,732.0,615.0,509.0,425.0,361.0,305.0,259.0,215.0,179.0,143.0,121.0,98.0,77.0,51.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,208107,1856.0,31494,259.0,12230,98.0,6423,51.0,476,220,0,0
1182,c80ce4b07574244d09e586930df74300dd4313be.png,1270,127,6327,126,12576,124,8590.0,5808.0,4079.0,2980.0,2299.0,1841.0,1498.0,1262.0,1078.0,909.0,779.0,650.0,553.0,475.0,410.0,355.0,300.0,254.0,220.0,173.0,133.0,92.0,57.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,259358,2299.0,49991,410.0,21588,173.0,11584,92.0,1032,3294,59,39
1183,c81d8020de373ceeb04510c03809b40c4ec74b34.png,1270,127,6313,125,12481,122,7594.0,5048.0,3393.0,2410.0,1767.0,1388.0,1088.0,876.0,731.0,587.0,479.0,394.0,319.0,269.0,228.0,201.0,173.0,148.0,113.0,95.0,70.0,53.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,198111,1767.0,27820,228.0,11871,95.0,6688,53.0,471,205,8,20
1184,c82696a0a2ff6734b3597c7b2aeb0d4fda97b819.png,1270,127,6311,125,12474,122,7574.0,4983.0,3359.0,2400.0,1814.0,1399.0,1089.0,854.0,703.0,579.0,490.0,405.0,349.0,291.0,242.0,199.0,164.0,144.0,117.0,90.0,72.0,51.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,203211,1814.0,29454,242.0,11254,90.0,6436,51.0,459,207,32,12
1185,c879a43d04e288136540bd55c2d95da4ebb1dc35.png,1259,125,6093,119,11995,117,7003.0,4593.0,3035.0,2053.0,1442.0,1032.0,763.0,566.0,440.0,342.0,248.0,188.0,136.0,113.0,90.0,62.0,46.0,28.0,19.0,17.0,13.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,329328,3035.0,16184,136.0,3457,28.0,2124,17.0,47,13,0,0
1186,c88bf2e0c71d63c39b10fb9858af09eca971b3e1.png,1270,127,6286,124,12445,122,7647.0,5021.0,3402.0,2451.0,1783.0,1351.0,1061.0,858.0,694.0,553.0,451.0,363.0,310.0,265.0,223.0,188.0,157.0,135.0,105.0,90.0,69.0,49.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,199523,1783.0,27144,223.0,11225,90.0,6162,49.0,430,189,33,11
1187,c8bba7ea2625a956b2a47525026768a1ea141eec.png,1270,127,6326,125,12548,124,8204.0,5536.0,3943.0,2963.0,2317.0,1838.0,1515.0,1244.0,1054.0,892.0,777.0,658.0,576.0,493.0,428.0,355.0,291.0,248.0,201.0,147.0,106.0,72.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,261207,2317.0,52000,428.0,18335,147.0,9076,72.0,983,4227,27,662
1188,c8f42f2939c4326215ebc707bf71c20a0eb572f8.png,1251,123,6056,118,11917,116,7178.0,4666.0,3099.0,2163.0,1537.0,1099.0,815.0,580.0,426.0,323.0,243.0,177.0,136.0,92.0,69.0,46.0,37.0,24.0,17.0,11.0,9.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,762093,7178.0,28332,243.0,5584,46.0,2953,24.0,120,40,0,0
1189,c93d98610e002b593b13d934380dd6a32d754769.png,1270,127,6333,126,12581,124,8544.0,5897.0,4238.0,3130.0,2408.0,1909.0,1552.0,1257.0,1044.0,875.0,729.0,621.0,523.0,438.0,372.0,320.0,276.0,238.0,198.0,162.0,122.0,88.0,60.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,270881,2408.0,45393,372.0,20229,162.0,11093,88.0,1213,14368,69,60
1190,c9790410c3bb474e4efa3acc654996bed2abf8cb.png,1259,125,6121,120,12048,117,7289.0,4648.0,3078.0,2107.0,1467.0,1071.0,799.0,611.0,468.0,351.0,279.0,214.0,173.0,131.0,97.0,72.0,58.0,40.0,29.0,19.0,14.0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,334287,3078.0,20547,173.0,4921,40.0,2370,19.0,165,61,0,0
1191,c9aeafe87c6bd250443ebf83b4eca2b48699302b.png,1256,124,6103,120,12001,117,7574.0,4792.0,3156.0,2102.0,1462.0,1052.0,784.0,570.0,448.0,334.0,245.0,184.0,137.0,106.0,82.0,65.0,51.0,36.0,24.0,15.0,12.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,514041,4792.0,21704,184.0,6223,51.0,2971,24.0,0,0,0,0
1192,c9ca2ec2244697bf49a74c92546a2dab54ba3efb.png,1270,127,6281,124,12407,121,7353.0,4758.0,3209.0,2284.0,1665.0,1225.0,944.0,744.0,614.0,503.0,408.0,336.0,284.0,231.0,202.0,171.0,152.0,129.0,96.0,74.0,56.0,43.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,186070,1665.0,24595,202.0,9239,74.0,5413,43.0,356,221,43,20
1193,c9dd36178a3b6f3f7ee9e000b15bc7bb3128322e.png,1260,125,6116,120,12036,117,7247.0,4738.0,3120.0,2103.0,1520.0,1106.0,815.0,629.0,479.0,371.0,278.0,200.0,151.0,122.0,94.0,71.0,55.0,39.0,23.0,18.0,15.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,338830,3120.0,17974,151.0,4796,39.0,2250,18.0,151,51,0,0
1194,c9e4ebffd9c566fd35409cfa47d0f5b73e341dfe.png,1259,125,6114,120,12024,117,7180.0,4639.0,3115.0,2087.0,1449.0,1028.0,774.0,571.0,422.0,331.0,248.0,195.0,152.0,120.0,90.0,70.0,50.0,33.0,27.0,22.0,13.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,337891,3115.0,18076,152.0,4074,33.0,2738,22.0,0,0,0,0
1195,ca431acb79280728346e290b38637b9bc5f285a0.png,1270,127,6289,124,12410,121,7380.0,4826.0,3269.0,2304.0,1651.0,1261.0,981.0,792.0,631.0,512.0,421.0,356.0,299.0,248.0,191.0,155.0,136.0,107.0,86.0,76.0,59.0,44.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184708,1651.0,23246,191.0,9496,76.0,5545,44.0,360,197,0,0
1196,ca79fffca1875b2630990a38a359981f12897f77.png,1253,124,6105,120,12023,117,7346.0,4785.0,3162.0,2166.0,1541.0,1118.0,826.0,618.0,472.0,356.0,266.0,203.0,163.0,125.0,96.0,70.0,52.0,38.0,25.0,18.0,11.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,513764,4785.0,23956,203.0,6345,52.0,3092,25.0,188,72,0,0
